user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
CQW0652,10.0,22.0,48.0,20.0,33.0,4.8,-10.63,1.82492572697,0.260703675281,0.341355100343,0.0487650143347,38.0,1150806.0,0.0,31.0,
XHW0498,37.0,47.0,48.0,23.0,35.0,-8.11,-28.67,5.11867850659,0.284371028144,0.341355100343,0.0189641722413,137.0,4056963.0,147.0,100.0,
IJW0851,21.0,10.0,10.0,18.0,34.0,-4.98,-2.25,4.19584059007,0.279722706005,0.341355100343,0.0227570066895,182.0,5634066.0,0.0,101.0,
NAR0981,39.0,39.0,16.0,50.0,36.0,-26.8,-32.41,2.61955318764,0.291061465293,0.341355100343,0.0379283444826,184.0,5598399.0,174.0,128.0,
NUL0471,35.0,38.0,38.0,26.0,37.0,-9.38,-23.3,1.26025031932,0.31506257983,0.341355100343,0.0853387750858,6.0,153288.0,6.0,6.0,
BSS0369,39.0,42.0,34.0,14.0,32.0,-8.26,-23.01,4.5768576674,0.352065974415,0.341355100343,0.0262580846418,1579.0,47831417.0,348.0,245.0,
MIB0904,22.0,21.0,34.0,38.0,25.0,-11.8,-22.65,2.75106182644,0.305673536271,0.286702672782,0.0318558525313,64.0,2097170.0,91.0,48.0,
HBB0056,37.0,33.0,30.0,21.0,27.0,-11.43,-23.29,3.06874954403,0.306874954403,0.30438175398,0.030438175398,11.0,339418.0,7.0,11.0,
MCJ0324,28.0,20.0,40.0,20.0,36.0,-1.56,-11.88,4.98479126895,0.293223015821,0.341355100343,0.0200797117849,198.0,5980476.0,114.0,120.0,
HDH0928,40.0,36.0,20.0,40.0,26.0,-23.72,-32.42,2.55567651096,0.31945956387,0.341355100343,0.0426693875429,9.0,281699.0,19.0,9.0,
HXL0968,45.0,21.0,35.0,40.0,34.0,-17.15,-25.11,0.820213008563,0.273404336188,0.286702672782,0.0955675575939,8.0,273802.0,11.0,8.0,
MOH0273,39.0,40.0,47.0,50.0,26.0,-21.61,-41.27,3.45328022939,0.287773352449,0.341355100343,0.0284462583619,13.0,349430.0,11.0,13.0,
KNW0644,15.0,20.0,23.0,15.0,25.0,-2.4,-9.71,1.97670535673,0.282386479533,0.341355100343,0.0487650143347,29.0,983718.0,14.0,26.0,
CGA0629,36.0,35.0,24.0,49.0,28.0,-24.75,-34.21,5.4537158909,0.302984216161,0.341355100343,0.0189641722413,181.0,5377862.0,0.0,113.0,
NMS0280,39.0,42.0,26.0,37.0,27.0,-21.35,-33.83,1.50537567173,0.301075134347,0.341355100343,0.0682710200686,73.0,2302010.0,86.0,60.0,
THD0448,41.0,32.0,29.0,38.0,32.0,-18.83,-28.35,0.606895487741,0.303447743871,0.341355100343,0.170677550172,2.0,44616.0,0.0,2.0,
SPA0141,43.0,22.0,10.0,21.0,29.0,-15.99,-16.61,4.80486472751,0.282639101618,0.30438175398,0.0179048090577,20.0,578443.0,19.0,20.0,
LPC0492,30.0,23.0,22.0,30.0,26.0,-13.84,-20.34,7.14325169945,0.310576160846,0.341355100343,0.0148415261019,326.0,9685596.0,207.0,164.0,
BTN0061,42.0,21.0,22.0,20.0,22.0,-13.78,-20.24,2.40811331963,0.301014164954,0.291982910479,0.0364978638099,10.0,276523.0,9.0,9.0,
HGH0595,41.0,14.0,22.0,39.0,29.0,-18.85,-21.41,0.825539325776,0.275179775259,0.286702672782,0.0955675575939,21.0,601917.0,0.0,20.0,
BAM0611,25.0,30.0,39.0,23.0,25.0,-6.44,-21.81,6.28341094863,0.299210045173,0.341355100343,0.0162550047782,217.0,6582347.0,197.0,117.0,
KKC0683,32.0,37.0,37.0,48.0,35.0,-18.51,-31.95,3.50855899175,0.292379915979,0.341355100343,0.0284462583619,202.0,5966300.0,0.0,118.0,
BBS0422,39.0,42.0,29.0,41.0,18.0,-24.48,-40.06,3.30852644208,0.300775131098,0.341355100343,0.0310322818494,96.0,2854046.0,93.0,76.0,
HDL0748,25.0,13.0,46.0,41.0,25.0,-9.71,-22.55,4.91821271035,0.273234039464,0.341355100343,0.0189641722413,203.0,6246592.0,0.0,102.0,
NRD0548,41.0,37.0,41.0,15.0,31.0,-6.98,-23.03,2.28603360367,0.285754200459,0.341355100343,0.0426693875429,135.0,4091734.0,0.0,90.0,
DCC0160,36.0,39.0,33.0,42.0,27.0,-20.37,-34.65,5.53743603394,0.307635335219,0.341355100343,0.0189641722413,19.0,548914.0,10.0,19.0,
MES0407,38.0,44.0,25.0,47.0,37.0,-23.52,-33.74,1.80220915235,0.300368192058,0.341355100343,0.0568925167239,66.0,1912691.0,79.0,54.0,
LMF0980,42.0,45.0,12.0,44.0,35.0,-27.32,-33.33,3.66029984837,0.281561526798,0.341355100343,0.0262580846418,14.0,405947.0,18.0,14.0,
BMM0112,40.0,36.0,24.0,40.0,25.0,-22.96,-33.37,2.52339839431,0.315424799288,0.341355100343,0.0426693875429,80.0,2451129.0,61.0,68.0,
LTS0860,48.0,20.0,29.0,20.0,31.0,-11.51,-17.91,4.21247470305,0.28083164687,0.341355100343,0.0227570066895,179.0,5188678.0,58.0,104.0,
AOK0844,11.0,30.0,44.0,26.0,31.0,-0.84,-17.32,1.33888384697,0.267776769394,0.286702672782,0.0573405345564,26.0,722179.0,15.0,25.0,
ESJ0670,42.0,31.0,15.0,40.0,24.0,-25.25,-31.06,4.29865067534,0.30704647681,0.341355100343,0.0243825071674,298.0,8742023.0,104.0,174.0,
AAF0791,14.0,40.0,40.0,50.0,34.0,-13.94,-30.42,2.66532446066,0.266532446066,0.341355100343,0.0341355100343,10.0,281260.0,0.0,9.0,
KRL0501,18.0,27.0,23.0,28.0,26.0,-9.77,-18.4,5.39045779791,0.299469877662,0.341355100343,0.0189641722413,279.0,8644948.0,0.0,149.0,
SAC0592,24.0,18.0,23.0,42.0,26.0,-16.15,-21.68,1.73570138616,0.289283564361,0.286702672782,0.047783778797,27.0,747472.0,31.0,25.0,
UCS0227,22.0,32.0,41.0,35.0,34.0,-8.36,-22.87,1.47816166194,0.295632332388,0.341355100343,0.0682710200686,5.0,159870.0,0.0,5.0,
JCR0770,40.0,47.0,24.0,21.0,27.0,-16.07,-29.48,1.29026993011,0.322567482527,0.341355100343,0.0853387750858,17.0,496957.0,32.0,17.0,
ICS0956,22.0,20.0,18.0,35.0,26.0,-14.11,-18.59,1.46679608282,0.293359216564,0.291982910479,0.0583965820958,16.0,483843.0,2.0,16.0,
MKW0441,15.0,25.0,45.0,20.0,34.0,2.31,-12.37,2.73897619632,0.30433068848,0.30438175398,0.0338201948867,12.0,346356.0,16.0,12.0,
TSM0927,33.0,21.0,10.0,37.0,26.0,-20.43,-21.64,3.14185290763,0.285622991603,0.341355100343,0.0310322818494,11.0,349647.0,7.0,11.0,
OJK0233,40.0,36.0,14.0,22.0,33.0,-15.8,-21.03,4.19733119032,0.299809370737,0.341355100343,0.0243825071674,15.0,428447.0,20.0,15.0,
SMW0084,20.0,37.0,39.0,48.0,27.0,-16.33,-32.95,2.84328588289,0.284328588289,0.341355100343,0.0341355100343,126.0,3994551.0,53.0,94.0,
BEH0615,24.0,20.0,50.0,22.0,26.0,-1.12,-17.6,6.30661712674,0.274200744641,0.341355100343,0.0148415261019,203.0,6001506.0,192.0,121.0,
ADF0397,39.0,16.0,10.0,40.0,35.0,-20.56,-17.94,2.48076200692,0.275640222991,0.341355100343,0.0379283444826,10.0,287630.0,2.0,10.0,
NJC0705,43.0,39.0,29.0,36.0,31.0,-19.93,-31.58,0.314168146141,0.314168146141,0.286702672782,0.286702672782,6.0,244785.0,1.0,6.0,
BYP0070,30.0,19.0,41.0,21.0,33.0,-2.9,-13.88,3.86097776593,0.296998289687,0.341355100343,0.0262580846418,131.0,3789375.0,0.0,91.0,
JMD0520,21.0,45.0,16.0,38.0,29.0,-18.88,-28.92,2.21065070471,0.276331338089,0.341355100343,0.0426693875429,73.0,2246690.0,48.0,61.0,
LAF0991,40.0,39.0,36.0,22.0,34.0,-10.54,-24.52,3.11422354566,0.311422354566,0.30438175398,0.030438175398,209.0,6159390.0,265.0,117.0,
KBS0874,23.0,39.0,37.0,33.0,29.0,-11.12,-27.25,5.73403847742,0.301791498811,0.341355100343,0.0179660579128,179.0,5388514.0,229.0,109.0,
GHH0288,12.0,36.0,40.0,36.0,30.0,-7.64,-24.3,1.14289816203,0.285724540507,0.286702672782,0.0716756681955,19.0,582774.0,25.0,19.0,
TAC0300,15.0,38.0,18.0,18.0,36.0,-5.18,-13.09,1.09845671121,0.274614177803,0.286702672782,0.0716756681955,20.0,557732.0,0.0,20.0,
JAJ0849,22.0,24.0,23.0,23.0,33.0,-6.66,-12.74,1.6701998031,0.278366633849,0.286702672782,0.047783778797,25.0,734263.0,19.0,25.0,
NOB0181,31.0,21.0,21.0,41.0,25.0,-19.04,-24.57,1.14723302547,0.286808256367,0.341355100343,0.0853387750858,4.0,108686.0,1.0,4.0,
DTP0379,45.0,42.0,15.0,37.0,27.0,-25.9,-34.01,2.44222795515,0.305278494394,0.341355100343,0.0426693875429,9.0,291499.0,7.0,9.0,
CJM0138,10.0,40.0,21.0,17.0,23.0,-5.94,-18.78,1.59817362982,0.266362271637,0.341355100343,0.0568925167239,25.0,748187.0,18.0,24.0,
FHS0837,23.0,37.0,14.0,42.0,34.0,-19.22,-24.95,1.12712139874,0.281780349685,0.286702672782,0.0716756681955,21.0,509352.0,0.0,19.0,
CAA0612,20.0,41.0,32.0,42.0,31.0,-15.18,-29.53,7.88355736284,0.291983606031,0.341355100343,0.0126427814942,196.0,5982391.0,171.0,112.0,
ELT0769,19.0,20.0,20.0,27.0,35.0,-7.11,-10.57,1.18628356263,0.296570890656,0.286702672782,0.0716756681955,29.0,865054.0,0.0,29.0,
KJW0416,50.0,46.0,39.0,41.0,30.0,-23.04,-40.13,2.77918321934,0.277918321934,0.341355100343,0.0341355100343,80.0,2478731.0,0.0,69.0,
CTR0341,45.0,39.0,23.0,13.0,28.0,-12.86,-23.34,1.25601393291,0.314003483227,0.341355100343,0.0853387750858,4.0,152713.0,6.0,4.0,
DIC0988,44.0,30.0,23.0,21.0,32.0,-13.6,-20.53,2.40876752412,0.301095940515,0.341355100343,0.0426693875429,8.0,187417.0,0.0,8.0,
JJH0292,35.0,23.0,38.0,39.0,28.0,-14.73,-26.26,0.86308791082,0.287695970273,0.286702672782,0.0955675575939,20.0,566202.0,39.0,20.0,
MJS0890,10.0,26.0,16.0,11.0,29.0,-0.93,-6.74,1.58530383381,0.264217305635,0.341355100343,0.0568925167239,54.0,1653064.0,53.0,49.0,
TOR0193,30.0,40.0,25.0,45.0,30.0,-21.3,-32.45,3.64856603107,0.280658925467,0.341355100343,0.0262580846418,14.0,389058.0,4.0,14.0,
SCB0534,20.0,18.0,35.0,22.0,29.0,-2.63,-12.51,1.61444786114,0.322889572227,0.286702672782,0.0573405345564,52.0,1465577.0,0.0,41.0,
MDH0686,37.0,43.0,31.0,20.0,38.0,-9.71,-22.23,2.14051904501,0.305788435002,0.341355100343,0.0487650143347,178.0,5407113.0,219.0,118.0,
JOM0750,35.0,46.0,25.0,40.0,29.0,-21.85,-34.76,4.14188251355,0.295848750968,0.341355100343,0.0243825071674,181.0,5292748.0,0.0,98.0,
BRB0355,33.0,21.0,37.0,19.0,29.0,-5.22,-16.09,4.27701648637,0.305501177598,0.341355100343,0.0243825071674,294.0,9041175.0,262.0,156.0,
MJM0510,32.0,33.0,22.0,18.0,39.0,-7.76,-14.21,2.30706538822,0.288383173528,0.341355100343,0.0426693875429,65.0,1832066.0,87.0,54.0,
KJM0887,31.0,47.0,14.0,16.0,32.0,-12.52,-21.63,2.8407379875,0.28407379875,0.341355100343,0.0341355100343,74.0,2176233.0,73.0,62.0,
CBG0398,40.0,21.0,41.0,10.0,24.0,-3.65,-16.98,3.35622326702,0.279685272252,0.341355100343,0.0284462583619,17.0,523114.0,10.0,17.0,
TDS0984,39.0,39.0,15.0,40.0,38.0,-22.27,-27.25,5.01125600912,0.294779765242,0.32992232246,0.0194071954389,278.0,8203515.0,77.0,169.0,
LRR0148,21.0,19.0,14.0,14.0,29.0,-4.9,-7.4,6.54080792881,0.284382953427,0.341355100343,0.0148415261019,23.0,701166.0,17.0,21.0,
ARB0834,40.0,42.0,40.0,49.0,26.0,-23.55,-41.15,0.669047407675,0.334523703837,0.286702672782,0.143351336391,11.0,333628.0,7.0,11.0,
CLB0774,49.0,23.0,22.0,17.0,31.0,-12.75,-17.41,1.47857644885,0.29571528977,0.286702672782,0.0573405345564,16.0,444340.0,29.0,16.0,
VEB0935,46.0,37.0,39.0,20.0,32.0,-10.89,-25.62,2.72086793324,0.302318659249,0.341355100343,0.0379283444826,239.0,7104098.0,0.0,138.0,
MCT0720,34.0,12.0,20.0,22.0,37.0,-7.7,-7.81,0.316234184027,0.316234184027,0.286702672782,0.286702672782,4.0,112172.0,0.0,4.0,
JDF0593,30.0,45.0,11.0,41.0,29.0,-24.12,-31.8,1.16344002067,0.290860005168,0.286702672782,0.0716756681955,33.0,937907.0,15.0,31.0,
CJG0470,44.0,45.0,22.0,32.0,24.0,-22.9,-35.28,0.26167873258,0.26167873258,0.286702672782,0.286702672782,1.0,26655.0,0.0,1.0,
RGG0064,36.0,19.0,20.0,42.0,34.0,-18.74,-21.0,3.89795498447,0.278425356034,0.32992232246,0.0235658801757,16.0,385408.0,10.0,16.0,
BXJ0010,46.0,24.0,30.0,35.0,34.0,-17.03,-24.03,6.60088565058,0.300040256845,0.341355100343,0.0155161409247,29.0,892720.0,0.0,27.0,
WBC0315,40.0,37.0,40.0,45.0,24.0,-21.51,-38.25,6.08148338235,0.289594446779,0.341355100343,0.0162550047782,190.0,5660300.0,120.0,125.0,
CGB0637,20.0,20.0,15.0,20.0,29.0,-7.09,-10.17,1.73122695583,0.288537825972,0.341355100343,0.0568925167239,39.0,1052272.0,34.0,34.0,
CAN0842,38.0,41.0,22.0,39.0,29.0,-22.27,-32.54,1.37840185039,0.344600462598,0.286702672782,0.0716756681955,22.0,697586.0,0.0,22.0,
HTH0007,37.0,38.0,41.0,20.0,36.0,-6.89,-22.17,10.1810979085,0.299444056131,0.341355100343,0.0100398558924,49.0,1570593.0,13.0,45.0,
BJM0111,22.0,24.0,39.0,41.0,19.0,-13.76,-28.62,1.99259190215,0.284655986022,0.341355100343,0.0487650143347,82.0,2460699.0,73.0,69.0,
MAW0166,44.0,16.0,21.0,17.0,34.0,-9.66,-11.55,6.46371377044,0.293805171383,0.341355100343,0.0155161409247,178.0,5395418.0,0.0,121.0,
PPF0435,42.0,17.0,48.0,24.0,27.0,-7.16,-20.89,2.76424349486,0.276424349486,0.341355100343,0.0341355100343,28.0,840706.0,9.0,24.0,
ACV0812,42.0,37.0,12.0,45.0,28.0,-28.15,-33.51,5.32648361938,0.280341243125,0.341355100343,0.0179660579128,175.0,5270812.0,164.0,116.0,
KWE0082,38.0,43.0,19.0,48.0,35.0,-25.77,-33.93,1.97520103788,0.282171576839,0.341355100343,0.0487650143347,82.0,2476973.0,69.0,70.0,
ECL0930,28.0,24.0,40.0,18.0,29.0,-3.02,-16.11,3.53894354787,0.294911962322,0.341355100343,0.0284462583619,289.0,8356957.0,304.0,156.0,
RHP0484,35.0,37.0,24.0,16.0,31.0,-9.86,-19.9,5.95393262713,0.313364875112,0.341355100343,0.0179660579128,333.0,10367343.0,97.0,157.0,
BAM0636,13.0,40.0,46.0,42.0,39.0,-7.5,-25.26,1.12605127041,0.281512817602,0.30438175398,0.0760954384951,35.0,1073554.0,8.0,31.0,
DDM0579,33.0,45.0,30.0,37.0,26.0,-19.27,-34.6,1.22696699247,0.306741748119,0.286702672782,0.0716756681955,24.0,678308.0,0.0,24.0,
UIR0043,19.0,37.0,23.0,38.0,32.0,-14.53,-24.33,4.88935725168,0.287609250099,0.341355100343,0.0200797117849,518.0,15470476.0,260.0,168.0,
JCR0172,43.0,41.0,41.0,39.0,31.0,-18.54,-35.13,7.51447896441,0.300579158576,0.341355100343,0.0136542040137,239.0,7107505.0,192.0,144.0,
ATE0869,13.0,15.0,40.0,44.0,33.0,-7.3,-17.18,7.27919808694,0.269599929146,0.341355100343,0.0126427814942,309.0,8897970.0,262.0,161.0,
IBS0836,10.0,44.0,50.0,38.0,27.0,-7.4,-30.75,1.33718173113,0.267436346225,0.286702672782,0.0573405345564,29.0,829548.0,38.0,28.0,
DTT0076,42.0,16.0,34.0,24.0,28.0,-10.26,-18.3,5.6075288856,0.295133099242,0.341355100343,0.0179660579128,261.0,7857230.0,0.0,124.0,
PRM0740,45.0,40.0,45.0,42.0,27.0,-20.23,-38.78,6.57815230419,0.299006922918,0.341355100343,0.0155161409247,258.0,7718439.0,0.0,126.0,
FGW0853,25.0,35.0,20.0,40.0,39.0,-15.94,-22.12,5.50540351624,0.289758079802,0.341355100343,0.0179660579128,197.0,6145510.0,216.0,114.0,
JSH0330,20.0,16.0,23.0,24.0,28.0,-6.41,-11.48,2.77103141345,0.307892379272,0.341355100343,0.0379283444826,9.0,274692.0,5.0,9.0,
FSB0399,23.0,22.0,15.0,37.0,26.0,-16.34,-20.18,3.87962805338,0.298432927183,0.341355100343,0.0262580846418,15.0,400671.0,1.0,14.0,
