user_id,CPB-I,CPB-O,JS_Score,Team_CPB-I-mean,Team_CPB-O-mean,Users-less-mean-A,Users-less-mean-A and C,Users-less-mean-C,Users-High-mean-N,Team_CPB-I-median,Team_CPB-O-median,leader-CPB-I,leader-CPB-O,dis_ocean,avg_dis_ocean,dis_os,avg_dis_os,email_ratio,cnt_send,cnt_recv,cnt_s_size,cnt_r_size,cnt_s_attach,cnt_r_attach, cnt_s_days,cnt_r_days,cnt_email_days,cnt_late_days,cnt_early_days,month_work_days,
IMR0323,-23.01,-32.31,21.08,-13.450499999999998,-24.3885,9,6,9,12,-15.480000000000002,-26.715,-22.12,-29.33,18.5049411051,0.27213148684,0.254693593253,0.00374549401843,0.0,1.57352941176,1.55882352941,445466.479355,98909.3258327,1.11764705882,1.29411764706,1.25,1.25,2.27941176471,10.0,10.0,356.0,
ZRF1980,-12.64,-24.37,12.6,-14.06433333333333,-24.493000000000002,15,7,12,19,-14.7,-24.805,-17.54,-31.22,10.3188562792,0.294824465121,0.245534276386,0.0070152650396,-0.227513227513,2.34285714286,4.11428571429,88041.0889813,348225.039153,0.685714285714,1.2,2.08571428571,3.31428571429,4.88571428571,0.0,0.0,356.0,
ANR0502,-7.84,-8.32,5.31,-12.45666666666667,-21.934000000000005,7,6,9,6,-13.76,-20.15,-17.54,-28.12,19.3409219189,0.293044271498,0.245534276386,0.00372021630888,0.1,2.06060606061,1.39393939394,119598.647085,265575.308794,0.530303030303,0.5,1.33333333333,1.09090909091,2.21212121212,167.0,169.0,356.0,
HGS0888,-16.46,-23.3,12.09,-12.672999999999998,-22.837333333333333,19,11,14,16,-12.33,-23.085,-9.29,-20.56,9.43010998686,0.30419709635,1.0,0.0322580645161,-0.322580645161,1.58064516129,3.22580645161,59633.0926267,497348.694922,0.645161290323,1.87096774194,1.35483870968,2.64516129032,3.61290322581,0.0,6.0,364.0,
XFK0050,-12.53,-15.17,8.49,-9.904000000000002,-20.250000000000004,14,10,13,15,-7.815,-19.840000000000003,-3.62,-5.83,19.4903552748,0.290900824997,1.0,0.0149253731343,-0.0455531453362,6.19402985075,8.32835820896,355806.688939,132929.37154,4.9552238806,0.65671641791,3.28358208955,3.59701492537,4.92537313433,119.0,55.0,356.0,
BSY1451,-27.88,-36.87,22.28,-13.222666666666669,-23.851333333333336,7,4,5,8,-14.9,-26.669999999999998,-20.9,-34.03,13.8737212057,0.283137167463,1.0,0.0204081632653,-0.0566037735849,0.551020408163,0.571428571429,16026.5,267509.071429,0.0,0.387755102041,0.510204081633,0.571428571429,1.04081632653,0.0,1.0,356.0,
ARM0333,-4.79,-14.2,8.82,-15.245333333333333,-25.088666666666665,5,2,5,10,-17.77,-27.29,-8.22,-28.36,14.4223204983,0.294333071394,0.28190721718,0.00575320851387,-0.0856031128405,8.71428571429,10.2448979592,509988.240618,201099.536008,6.81632653061,6.83673469388,4.79591836735,5.69387755102,7.04081632653,2.0,1.0,356.0,
HCM1717,-13.41,-21.88,10.93,-9.942000000000002,-20.20933333333333,20,9,16,18,-9.234999999999998,-20.275,-3.01,-13.91,18.528190831,0.289502981734,0.28190721718,0.00440480026843,-0.0022271714922,6.234375,7.109375,79526.895004,152774.528467,1.234375,2.234375,3.5,3.515625,4.96875,11.0,7.0,356.0,
HEB1313,-18.39,-35.69,20.94,-13.700000000000003,-23.97866666666667,16,7,10,18,-14.385,-24.205000000000002,-28.18,-36.93,8.0558495732,0.298364799007,1.0,0.037037037037,-0.00884955752212,2.25925925926,2.33333333333,189751.323178,244256.223461,0.962962962963,0.925925925926,2.07407407407,2.11111111111,3.92592592593,144.0,151.0,356.0,
BZF0651,-15.01,-33.73,21.47,-13.076,-24.257666666666665,17,7,11,12,-14.299999999999999,-26.21,-12.86,-16.39,11.8226934615,0.281492701464,0.421593893239,0.010037949839,-0.184210526316,2.69047619048,4.21428571429,93503.6374938,445496.62205,1.2619047619,1.7619047619,2.21428571429,3.21428571429,4.52380952381,0.0,0.0,356.0,
KST1643,-6.34,-18.25,10.5,-13.620000000000003,-23.236,17,11,15,20,-12.145000000000001,-24.275000000000002,-21.45,-25.13,11.7126639265,0.292816598162,1.0,0.025,-0.108808290155,2.5,3.05,185287.580157,161852.378482,2.15,0.35,2.15,2.675,4.175,165.0,167.0,356.0,
SRC1468,-10.43,-24.11,12.33,-12.372666666666666,-22.856,16,6,13,14,-13.375,-25.290000000000003,6.46,-7.49,11.9524379587,0.291522877041,0.254693593253,0.00621203885984,-0.372093023256,0.731707317073,1.68292682927,6096.75958188,324041.496951,0.0,1.0487804878,0.658536585366,1.43902439024,2.0243902439,123.0,117.0,356.0,
RIP1368,-14.32,-22.71,12.98,-14.115000000000002,-24.036,12,5,13,19,-18.035,-27.119999999999997,-20.41,-32.69,6.98307551377,0.317412523353,0.28190721718,0.0128139644173,-0.0566037735849,1.27272727273,1.31818181818,194332.992857,470328.872727,0.909090909091,1.0,1.13636363636,1.27272727273,2.36363636364,0.0,0.0,356.0,
GCD0863,-15.65,-19.46,13.29,-13.616333333333333,-23.14666666666667,17,5,11,14,-16.825,-26.659999999999997,-0.64,-10.85,17.6345595267,0.304044129771,1.0,0.0172413793103,-0.144465290807,6.55172413793,12.224137931,116848.837993,50540.2282154,1.1724137931,3.24137931034,3.93103448276,5.25862068966,6.41379310345,162.0,166.0,356.0,
EBW0553,-18.31,-39.36,22.84,-11.30466666666667,-20.896000000000004,9,5,7,10,-12.709999999999997,-23.200000000000003,-16.04,-25.03,13.9064369081,0.28380483486,0.254693593253,0.00519782843374,-0.0538461538462,4.89795918367,6.30612244898,420619.186519,269712.262671,3.85714285714,2.30612244898,2.51020408163,2.79591836735,3.48979591837,131.0,135.0,356.0,
LJP1584,-24.94,-33.53,20.48,-10.084,-20.660333333333334,17,10,16,15,-7.589999999999998,-17.21,-9.57,-28.82,7.99324837502,0.275629254311,0.28190721718,0.00972093852344,-0.246376811594,0.896551724138,1.48275862069,370569.389163,385221.021264,0.689655172414,0.724137931034,0.896551724138,1.48275862069,2.37931034483,174.0,167.0,356.0,
UMB0108,-20.43,-26.86,15.05,-12.854666666666667,-23.18933333333333,7,4,8,9,-13.359999999999998,-24.889999999999997,-11.51,-21.4,17.7753533828,0.282148466393,0.28190721718,0.00447471773301,-0.0696202531646,3.20634920635,3.74603174603,590806.850451,300489.084939,2.95238095238,1.63492063492,2.33333333333,2.68253968254,4.03174603175,0.0,0.0,356.0,
TJP0616,-12.66,-23.18,13.3,-13.444999999999999,-24.665666666666667,13,3,14,18,-15.055,-26.840000000000003,-15.29,-32.19,8.70635404673,0.263828910507,0.341355100343,0.0103440939498,-0.307692307692,0.848484848485,1.57575757576,4557.49134199,449253.01912,0.0,0.606060606061,0.818181818182,1.54545454545,2.24242424242,0.0,0.0,356.0,
SBP1176,-17.17,-18.82,12.11,-11.795333333333335,-22.418,7,4,7,7,-14.219999999999999,-25.54,0.27,-13.9,15.4653651023,0.297410867352,0.254693593253,0.00489795371641,-0.182795698925,2.63461538462,4.17307692308,436008.412554,252736.569456,1.53846153846,3.23076923077,2.19230769231,3.17307692308,4.73076923077,160.0,166.0,356.0,
DQR1670,-14.09,-26.59,14.81,-14.313333333333333,-24.751333333333335,6,3,7,7,-16.25,-26.51,-14.56,-29.22,15.3759841102,0.301489884513,0.254693593253,0.00499399202457,-0.0535714285714,10.3333333333,13.0392156863,387213.119994,123934.698495,8.94117647059,4.72549019608,4.1568627451,4.62745098039,5.39215686275,135.0,130.0,356.0,
ZBG0938,-23.37,-38.42,22.5,-13.04,-23.914666666666662,9,2,2,10,-13.29,-24.150000000000002,-13.96,-21.92,11.6345302228,0.29086325557,0.28190721718,0.00704768042949,0.008,7.575,7.2,150883.583146,201078.178312,3.95,3.775,4.725,4.65,6.925,38.0,32.0,356.0,
HDL1230,-8.01,-26.51,16.79,-13.182000000000002,-22.037999999999997,8,5,11,11,-16.104999999999997,-23.675,-16.38,-27.11,16.7928206206,0.284624078315,0.254693593253,0.00431684056361,0.19,7.59322033898,3.49152542373,274379.661732,413164.035421,5.05084745763,2.38983050847,4.03389830508,2.74576271186,5.18644067797,0.0,0.0,356.0,
RHB1193,-8.73,-13.44,7.81,-13.775333333333332,-24.251999999999995,9,3,7,8,-15.650000000000002,-25.840000000000003,-4.94,-20.03,15.3658037196,0.301290269011,0.341355100343,0.00669323726163,-0.0420560747664,9.96078431373,8.94117647059,16990.0809755,298392.1455,0.0,1.23529411765,4.01960784314,4.37254901961,5.74509803922,160.0,175.0,356.0,
DRH1041,-8.65,-20.13,14.83,-11.287666666666667,-23.221,17,6,12,16,-9.63,-23.435000000000002,-8.8,-21.42,8.64110117661,0.278745199246,0.254693593253,0.00821592236301,-0.135802469136,1.16129032258,1.67741935484,309928.853226,251749.923502,1.32258064516,0.806451612903,1.12903225806,1.48387096774,2.48387096774,179.0,179.0,356.0,
MKW1422,-23.27,-26.64,17.38,-13.721,-24.427,15,7,13,17,-13.139999999999999,-26.214999999999996,-2.25,-10.95,10.256486458,0.277202336704,0.28190721718,0.00761911397783,-0.220930232558,1.91891891892,3.37837837838,64859.7502252,310370.885353,0.432432432432,1.91891891892,1.81081081081,2.83783783784,4.24324324324,171.0,176.0,367.0,
NJC0003,-17.04,-19.65,11.44,0,0,0,0,0,0,0,0,-6.22,-21.7,30.9267956628,0.29737303522,0.32992232246,0.00317233002366,0.0649717514124,25.4038461538,16.1730769231,439131.361955,60211.7793151,15.2403846154,6.82692307692,3.625,3.18269230769,3.84615384615,164.0,1.0,358.0,
BSO0826,-20.21,-39.11,24.31,-14.9455,-24.712999999999997,7,5,8,12,-18.82,-27.734999999999996,-13.39,-14.89,6.2016806248,0.281894573854,0.254693593253,0.0115769815115,-1.0,0.0,1.09090909091,0.0,397936.318182,0.0,0.409090909091,0.0,1.09090909091,1.09090909091,130.0,136.0,356.0,
UAR0024,-18.43,-21.24,10.84,0,0,0,0,0,0,0,0,-21.55,-24.05,14.732747766,0.277976372943,0.28190721718,0.00531900409773,-0.0566037735849,0.509433962264,0.584905660377,15900.0943396,161606.490566,0.0,0.169811320755,0.471698113208,0.528301886792,0.981132075472,150.0,168.0,356.0,
PAA0121,-26.54,-38.96,22.41,-13.488,-22.646499999999996,8,4,12,13,-15.430000000000001,-22.799999999999997,-15.9,-26.61,14.2502484409,0.296880175852,0.28190721718,0.00587306702458,-0.254901960784,0.5,0.6875,212101.479167,273211.083333,0.208333333333,0.3125,0.395833333333,0.666666666667,1.0,135.0,139.0,356.0,
SEO0946,-6.49,-17.35,8.9,-13.462666666666669,-23.397333333333336,7,3,7,9,-13.98,-25.07,-12.38,-24.38,14.6264993046,0.298499985809,0.291982910479,0.00595883490773,0.0374064837905,5.83673469388,5.61224489796,308400.177928,335530.969808,4.18367346939,2.24489795918,4.24489795918,3.9387755102,6.36734693878,0.0,0.0,356.0,
HBS1299,-10.32,-21.62,11.84,-13.968999999999998,-24.447666666666667,15,7,10,17,-17.2,-26.834999999999997,-28.18,-36.93,15.9101459998,0.311963647055,0.341355100343,0.00669323726163,-0.159663865546,1.03921568627,1.50980392157,10021.9973856,261142.281046,0.0,0.490196078431,0.980392156863,1.35294117647,2.21568627451,169.0,171.0,356.0,
BHB0717,-13.89,-31.99,19.18,-16.728666666666665,-27.801333333333336,6,1,2,6,-19.520000000000003,-29.12,-13.75,-21.18,14.9706784895,0.299413569789,0.341355100343,0.00682710200686,-0.0553505535055,5.1,5.88,134201.760183,193979.649712,1.68,1.9,2.56,2.86,3.84,0.0,0.0,356.0,
UNN0707,-14.82,-16.04,11.28,-12.089333333333332,-23.538666666666664,11,4,5,6,-10.809999999999999,-24.43,-23.5,-32.0,9.8963475687,0.282752787677,1.0,0.0285714285714,-0.290909090909,2.6,8.68571428571,91525.4205844,193106.033981,0.371428571429,5.28571428571,2.22857142857,4.05714285714,5.0,173.0,160.0,356.0,
KBC1680,-7.23,-23.16,12.95,-13.64166666666667,-24.014333333333333,14,8,14,12,-15.63,-26.324999999999996,-14.6,-20.91,5.73180678151,0.301674041132,0.28190721718,0.0148372219568,-0.0909090909091,0.789473684211,1.0,184427.192982,519471.736842,0.421052631579,0.842105263158,0.789473684211,0.947368421053,1.63157894737,143.0,143.0,356.0,
BDM1457,-2.88,-16.63,9.82,-12.624333333333334,-23.105333333333334,16,6,13,13,-14.625,-24.690000000000005,6.46,-7.49,8.00092452188,0.296330537847,0.28190721718,0.0104410080437,-0.358974358974,0.962962962963,2.11111111111,50763.1160494,505639.45194,0.296296296296,1.88888888889,0.925925925926,1.96296296296,2.77777777778,141.0,150.0,356.0,
CLG0114,-14.76,-23.78,12.3,-11.541333333333334,-21.934666666666665,8,5,7,10,-12.889999999999997,-23.729999999999997,-16.04,-25.03,13.9976707986,0.304297191273,0.245534276386,0.00533770166057,-0.0204081632653,4.89130434783,6.4347826087,198712.104296,104142.508685,2.54347826087,2.19565217391,2.60869565217,2.71739130435,3.54347826087,137.0,138.0,361.0,
IEH0412,-7.88,-12.11,6.83,0,0,0,0,0,0,0,0,-7.48,-17.33,14.8006221796,0.30205351387,0.371872959856,0.00758924407869,0.45,2.5306122449,0.673469387755,321094.868063,228297.656463,2.5306122449,0.34693877551,1.77551020408,0.673469387755,2.34693877551,163.0,152.0,356.0,
TSJ0655,-17.14,-27.68,15.3,-13.004999999999999,-24.459333333333333,16,7,11,12,-13.365,-25.945,-12.86,-16.39,13.4551901827,0.312911399597,0.266338042847,0.00619390797318,-0.340101522843,1.83720930233,4.53488372093,9219.53302657,306569.46061,0.0,1.6976744186,1.51162790698,3.06976744186,3.90697674419,14.0,17.0,356.0,
JXN0581,-18.32,-36.98,23.11,-12.881052631578948,-23.22421052631579,10,6,7,8,-14.670000000000003,-23.81,-1.28,-4.25,10.6938847087,0.281418018651,0.254693593253,0.00670246298035,-0.0724637681159,1.84210526316,2.5,335012.711558,173129.567368,1.39473684211,0.973684210526,1.68421052632,1.94736842105,2.92105263158,165.0,155.0,356.0,
RAH0609,-11.27,-15.31,8.62,-13.344999999999999,-22.728499999999997,11,6,8,12,-14.224999999999998,-24.080000000000005,-13.01,-22.46,7.75626444202,0.310250577681,0.254693593253,0.0101877437301,-0.866666666667,0.08,1.16,109936.52,732744.37,0.08,0.96,0.08,1.12,1.2,154.0,159.0,356.0,
TDC1086,-12.88,-22.24,12.86,-13.704,-24.246000000000002,17,4,9,11,-13.834999999999999,-23.49,-13.42,-24.56,20.2736157738,0.302591280206,1.0,0.0149253731343,0.0239043824701,7.68656716418,7.40298507463,559258.044091,182203.241078,4.31343283582,2.28358208955,3.83582089552,3.65671641791,5.0447761194,116.0,136.0,359.0,
CLD1435,-28.37,-39.03,23.41,-13.551000000000004,-24.014000000000003,15,7,14,18,-12.9,-25.555,-2.25,-10.95,10.0226255225,0.286360729214,0.266338042847,0.00760965836705,-0.0486486486486,2.85714285714,3.08571428571,15696.1575649,454740.360601,0.0,2.37142857143,2.51428571429,2.77142857143,4.65714285714,133.0,154.0,362.0,
JYC0959,-23.43,-35.88,21.16,-15.11333333333333,-25.760666666666665,5,2,4,9,-18.57,-27.549999999999997,4.09,-2.94,15.8709221616,0.299451361539,0.28190721718,0.00531900409773,-0.106918238994,5.15094339623,6.62264150943,289137.647406,153103.676876,4.07547169811,3.47169811321,2.67924528302,3.32075471698,4.24528301887,31.0,38.0,356.0,
SEL1062,-18.21,-27.1,16.01,-13.526333333333337,-24.084,18,4,8,12,-14.040000000000001,-23.65,-13.42,-24.56,25.7676109448,0.303148364057,0.257330420075,0.00302741670676,0.228571428571,9.45882352941,5.62352941176,131652.555345,136583.769812,1.23529411765,1.72941176471,4.55294117647,2.85882352941,5.34117647059,203.0,218.0,496.0,
KKP0064,-1.72,-14.78,9.7,0,0,0,0,0,0,0,0,-11.22,-11.26,12.8060910543,0.284579801207,0.28190721718,0.00626460482622,-0.0980392156863,0.555555555556,0.622222222222,434616.5,255536.366667,0.422222222222,0.244444444444,0.511111111111,0.622222222222,1.02222222222,171.0,162.0,356.0,
CCB0076,-21.77,-27.49,14.98,-12.686666666666667,-22.75866666666667,7,5,8,8,-15.200000000000001,-25.31,-22.01,-40.2,18.8756317302,0.299613202066,1.0,0.015873015873,0.154471544715,1.36507936508,1.0,251956.440863,229284.292208,0.428571428571,0.428571428571,1.12698412698,0.825396825397,1.69841269841,0.0,0.0,356.0,
SNO0033,-11.88,-17.11,11.94,0,0,0,0,0,0,0,0,-20.79,-36.65,19.6815600824,0.285240001195,0.254693593253,0.00369121149642,0.038961038961,0.652173913043,0.550724637681,524786.246377,90183.1666667,0.608695652174,0.115942028986,0.579710144928,0.536231884058,1.04347826087,0.0,0.0,470.0,
XKB1829,4.01,-7.14,5.43,-13.752666666666666,-23.659666666666666,11,6,17,15,-16.18,-24.705000000000002,-18.23,-29.14,13.7007582193,0.279607310598,1.0,0.0204081632653,-0.00575815738964,13.7755102041,17.1632653061,18181.5811057,150185.503112,0.0,3.87755102041,5.28571428571,5.34693877551,6.85714285714,30.0,27.0,356.0,
KMM1703,-15.91,-32.65,21.09,-13.352333333333334,-23.698,15,8,14,12,-14.339999999999998,-25.095,-14.6,-20.91,9.98262207203,0.285217773487,0.254693593253,0.00727695980724,-0.481481481481,0.4,1.2,32680.8047619,399997.25119,0.0857142857143,0.771428571429,0.4,1.14285714286,1.37142857143,157.0,132.0,356.0,
ACS0589,-11.13,-19.49,13.8,-13.259473684210526,-24.14473684210526,10,6,7,7,-14.83,-24.25,-1.28,-4.25,13.3122862616,0.283240133226,0.254693593253,0.00541901262241,-0.027397260274,1.87234042553,1.95744680851,41351.502053,196848.304039,0.234042553191,0.68085106383,1.51063829787,1.59574468085,2.6170212766,156.0,168.0,356.0,
HAL1933,-8.94,-20.83,12.42,-15.483,-26.02733333333333,14,3,6,14,-17.955000000000002,-27.29,-12.55,-24.21,17.530746349,0.313049041946,0.257330420075,0.00459518607276,-0.0510638297872,9.44642857143,10.3392857143,344209.541806,243488.985871,8.25,3.25,3.98214285714,4.41071428571,5.39285714286,172.0,169.0,356.0,
WDT1754,-12.51,-23.58,11.54,-12.289333333333335,-22.69,17,5,9,19,-13.405000000000001,-23.67,-4.18,-16.16,8.3564008123,0.278546693743,0.245534276386,0.00818447587953,-0.282051282051,2.66666666667,7.16666666667,356701.73101,182886.437923,2.9,3.3,2.33333333333,4.16666666667,5.23333333333,0.0,0.0,356.0,
TFW1681,-9.47,-22.75,12.49,-13.567,-24.028,14,8,14,12,-15.63,-26.324999999999996,-14.6,-20.91,7.67940153439,0.307176061376,0.28190721718,0.0112762886872,-0.4,0.52,1.2,8023.62,181947.658667,0.0,0.48,0.48,1.12,1.6,148.0,141.0,356.0,
QJH1605,-6.84,-12.23,7.09,-13.061333333333335,-22.508000000000003,15,6,13,17,-13.99,-24.435,-12.45,-26.3,19.6793397466,0.302759073024,0.254693593253,0.00391836297313,0.0287769784173,13.2769230769,11.9846153846,465307.050137,214450.314389,9.4,5.33846153846,4.4,4.15384615385,5.16923076923,149.0,171.0,356.0,
MAG0780,-21.62,-40.26,23.4,-12.911999999999999,-22.200000000000003,5,3,5,4,-13.644999999999998,-21.765,-14.17,-32.49,16.1275282137,0.282939091468,0.28190721718,0.00494574065228,0.0251256281407,10.8771929825,10.0526315789,218271.624191,266583.87333,5.71929824561,7.12280701754,5.36842105263,5.10526315789,6.77192982456,0.0,13.0,419.0,
AJS1408,-14.84,-21.52,13.37,-13.225666666666665,-23.487333333333332,18,8,12,16,-13.915000000000001,-24.884999999999998,-18.33,-29.84,19.7989678041,0.286941562378,0.260136507648,0.00377009431373,0.04329004329,8.57971014493,7.05797101449,21678.0364173,119657.910897,0.0,2.97101449275,3.49275362319,3.20289855072,4.27536231884,150.0,151.0,356.0,
MAW1397,-14.34,-24.3,15.55,-13.242333333333333,-23.394666666666666,18,8,11,16,-14.825000000000001,-24.965000000000003,-18.33,-29.84,17.2076478134,0.29668358299,0.241624510319,0.00416593983309,0.0512249443207,10.0517241379,7.74137931034,22643.1328005,138216.625791,0.0,3.44827586207,4.06896551724,3.6724137931,4.91379310345,172.0,160.0,356.0,
JKB1811,-16.09,-30.14,18.28,-13.119333333333334,-23.50566666666667,17,5,9,16,-14.814999999999998,-25.994999999999997,-19.48,-33.54,9.46780388549,0.295868871422,0.254693593253,0.00795917478916,-0.555555555556,0.5,1.78125,24600.0052083,246070.43821,0.09375,0.59375,0.5,1.75,2.21875,124.0,147.0,356.0,
ARV1884,-6.06,-15.99,10.41,-13.225333333333333,-26.08,6,4,7,6,-17.33,-31.340000000000003,-6.71,-19.01,13.6281247108,0.289960100229,0.254693593253,0.00541901262241,0.015625,3.65957446809,3.76595744681,341001.399122,217830.550812,2.17021276596,1.04255319149,2.76595744681,2.68085106383,4.44680851064,161.0,160.0,356.0,
ZUR1449,-24.42,-34.44,19.93,-13.453333333333337,-24.013333333333335,7,4,5,8,-15.620000000000001,-26.349999999999998,-20.9,-34.03,14.4706765013,0.283738754928,0.28190721718,0.00552759249372,0.132075471698,0.607843137255,0.470588235294,494019.245098,86065.4705882,0.764705882353,0.137254901961,0.588235294118,0.450980392157,1.0,13.0,11.0,356.0,
MAF0293,-25.98,-40.61,23.47,-14.36,-23.136,7,5,10,7,-15.559999999999999,-22.220000000000002,-16.01,-18.97,14.7365825142,0.288952598318,1.0,0.0196078431373,0.0967741935484,0.666666666667,0.549019607843,138711.120915,50001.9803922,0.156862745098,0.0588235294118,0.666666666667,0.549019607843,1.19607843137,0.0,0.0,356.0,
DOH1483,-6.24,-17.57,12.41,-12.512333333333334,-23.073999999999998,17,6,12,13,-13.925,-24.310000000000002,6.46,-7.49,8.15441534598,0.291229119499,1.0,0.0357142857143,-0.410256410256,0.821428571429,2.14285714286,409966.9625,298162.636224,1.32142857143,1.35714285714,0.821428571429,1.96428571429,2.60714285714,160.0,162.0,356.0,
NOB1015,1.93,-3.39,2.79,-12.528999999999996,-23.1015,9,5,10,11,-14.384999999999998,-26.689999999999998,-2.14,-11.06,15.581373356,0.273357427298,0.421593893239,0.00739638409191,0.0199203187251,3.22807017544,3.0,269725.22641,65099.9912025,2.17543859649,0.719298245614,2.24561403509,2.15789473684,3.63157894737,170.0,170.0,356.0,
EOG0433,-6.07,-13.04,7.97,-13.019333333333332,-23.179333333333332,19,10,13,15,-13.325,-22.9,-9.29,-20.56,11.7269963573,0.286024301399,0.245534276386,0.00598864088746,-0.227848101266,1.58536585366,2.78048780488,181300.99991,114436.721224,0.707317073171,0.951219512195,1.48780487805,2.36585365854,3.58536585366,0.0,0.0,356.0,
XAO1684,-9.13,-28.86,17.64,-13.57833333333333,-23.82433333333333,15,8,14,12,-14.339999999999998,-25.095,-14.6,-20.91,8.61788810682,0.287262936894,0.254693593253,0.00848978644178,-0.590909090909,0.3,1.2,88237.0944444,373924.621429,0.133333333333,0.833333333333,0.3,1.16666666667,1.43333333333,113.0,121.0,356.0,
