user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
DSB0731,26.0,15.0,40.0,43.0,30.0,-11.49,-21.43,3.75365782696,0.288742909766,0.341355100343,0.0262580846418,205.0,6095447.0,119.0,106.0,
COF0120,14.0,12.0,38.0,13.0,35.0,6.19,-2.22,2.6972615244,0.26972615244,0.30438175398,0.030438175398,249.0,7536681.0,222.0,142.0,
HDJ0446,18.0,17.0,45.0,27.0,35.0,-0.08,-12.0,0.52587371776,0.26293685888,0.291982910479,0.145991455239,4.0,152105.0,0.0,4.0,
CHG0146,40.0,20.0,39.0,19.0,35.0,-5.22,-14.82,2.61945590782,0.291050656425,0.341355100343,0.0379283444826,9.0,269338.0,1.0,8.0,
AIH0675,25.0,39.0,38.0,40.0,37.0,-12.56,-26.98,3.48051327918,0.290042773265,0.341355100343,0.0284462583619,137.0,4126868.0,99.0,97.0,
TNM0961,37.0,50.0,39.0,17.0,32.0,-8.98,-27.86,1.12164929553,0.280412323883,0.286702672782,0.0716756681955,7.0,212515.0,10.0,7.0,
APG0307,43.0,39.0,36.0,43.0,22.0,-23.35,-39.52,0.94011979496,0.313373264987,0.286702672782,0.0955675575939,21.0,638363.0,13.0,21.0,
RHC0335,36.0,35.0,40.0,46.0,25.0,-20.18,-36.31,0.838105058231,0.279368352744,0.291982910479,0.0973276368263,3.0,88657.0,0.0,3.0,
CQW0652,10.0,22.0,48.0,20.0,33.0,4.8,-10.63,1.30757695783,0.261515391566,0.341355100343,0.0682710200686,36.0,1098511.0,0.0,29.0,
XHW0498,37.0,47.0,48.0,23.0,35.0,-8.11,-28.67,3.93214379793,0.280867414138,0.341355100343,0.0243825071674,62.0,1733492.0,72.0,48.0,
IJW0851,21.0,10.0,10.0,18.0,34.0,-4.98,-2.25,3.39853221398,0.283211017832,0.341355100343,0.0284462583619,178.0,5480479.0,0.0,98.0,
NAR0981,39.0,39.0,16.0,50.0,36.0,-26.8,-32.41,0.942558204586,0.314186068195,0.341355100343,0.113785033448,3.0,102333.0,0.0,3.0,
NUL0471,35.0,38.0,38.0,26.0,37.0,-9.38,-23.3,0.95039847303,0.31679949101,0.286702672782,0.0955675575939,5.0,118453.0,5.0,5.0,
BSS0369,39.0,42.0,34.0,14.0,32.0,-8.26,-23.01,1.75582767908,0.292637946513,0.291982910479,0.0486638184132,51.0,1446616.0,21.0,36.0,
MIB0904,22.0,21.0,34.0,38.0,25.0,-11.8,-22.65,2.45692644687,0.307115805859,0.286702672782,0.0358378340977,47.0,1519169.0,69.0,39.0,
HBB0056,37.0,33.0,30.0,21.0,27.0,-11.43,-23.29,3.06874954403,0.306874954403,0.30438175398,0.030438175398,11.0,339418.0,7.0,11.0,
MCJ0324,28.0,20.0,40.0,20.0,36.0,-1.56,-11.88,3.54915067632,0.29576255636,0.341355100343,0.0284462583619,192.0,5814135.0,113.0,114.0,
HDH0928,40.0,36.0,20.0,40.0,26.0,-23.72,-32.42,1.86388232299,0.310647053832,0.341355100343,0.0568925167239,7.0,222212.0,14.0,7.0,
HXL0968,45.0,21.0,35.0,40.0,34.0,-17.15,-25.11,0.820213008563,0.273404336188,0.286702672782,0.0955675575939,8.0,273802.0,11.0,8.0,
MOH0273,39.0,40.0,47.0,50.0,26.0,-21.61,-41.27,1.39438737306,0.278877474612,0.30438175398,0.0608763507961,5.0,129889.0,0.0,5.0,
KNW0644,15.0,20.0,23.0,15.0,25.0,-2.4,-9.71,1.680939199,0.280156533166,0.341355100343,0.0568925167239,28.0,955119.0,14.0,25.0,
CGA0629,36.0,35.0,24.0,49.0,28.0,-24.75,-34.21,4.58334047034,0.305556031356,0.341355100343,0.0227570066895,177.0,5257412.0,0.0,109.0,
NMS0280,39.0,42.0,26.0,37.0,27.0,-21.35,-33.83,0.925655562788,0.308551854263,0.286702672782,0.0955675575939,31.0,1015978.0,41.0,28.0,
THD0448,41.0,32.0,29.0,38.0,32.0,-18.83,-28.35,0.606895487741,0.303447743871,0.341355100343,0.170677550172,2.0,44616.0,0.0,2.0,
SPA0141,43.0,22.0,10.0,21.0,29.0,-15.99,-16.61,3.06353797424,0.278503452204,0.30438175398,0.0276710685437,13.0,363059.0,12.0,13.0,
LPC0492,30.0,23.0,22.0,30.0,26.0,-13.84,-20.34,4.70089190079,0.313392793386,0.341355100343,0.0227570066895,78.0,2342818.0,61.0,60.0,
BTN0061,42.0,21.0,22.0,20.0,22.0,-13.78,-20.24,1.78612038565,0.297686730942,0.341355100343,0.0568925167239,6.0,170982.0,5.0,6.0,
HGH0595,41.0,14.0,22.0,39.0,29.0,-18.85,-21.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BAM0611,25.0,30.0,39.0,23.0,25.0,-6.44,-21.81,4.79340299388,0.299587687117,0.341355100343,0.0213346937714,210.0,6347219.0,193.0,112.0,
KKC0683,32.0,37.0,37.0,48.0,35.0,-18.51,-31.95,2.96079981682,0.296079981682,0.341355100343,0.0341355100343,199.0,5879708.0,0.0,116.0,
BBS0422,39.0,42.0,29.0,41.0,18.0,-24.48,-40.06,2.73762185292,0.30418020588,0.341355100343,0.0379283444826,94.0,2795084.0,93.0,74.0,
HDL0748,25.0,13.0,46.0,41.0,25.0,-9.71,-22.55,4.06348686832,0.270899124555,0.341355100343,0.0227570066895,199.0,6139667.0,0.0,99.0,
NRD0548,41.0,37.0,41.0,15.0,31.0,-6.98,-23.03,1.95640206141,0.279486008773,0.30438175398,0.0434831077115,134.0,4066823.0,0.0,89.0,
DCC0160,36.0,39.0,33.0,42.0,27.0,-20.37,-34.65,4.31340351661,0.308100251186,0.341355100343,0.0243825071674,15.0,427771.0,10.0,15.0,
MES0407,38.0,44.0,25.0,47.0,37.0,-23.52,-33.74,1.52322937029,0.304645874059,0.30438175398,0.0608763507961,65.0,1884559.0,78.0,53.0,
LMF0980,42.0,45.0,12.0,44.0,35.0,-27.32,-33.33,2.22731200434,0.278414000543,0.341355100343,0.0426693875429,8.0,214761.0,5.0,8.0,
BMM0112,40.0,36.0,24.0,40.0,25.0,-22.96,-33.37,1.31408720384,0.32852180096,0.341355100343,0.0853387750858,38.0,1162926.0,23.0,37.0,
LTS0860,48.0,20.0,29.0,20.0,31.0,-11.51,-17.91,2.75060701036,0.275060701036,0.341355100343,0.0341355100343,172.0,4961988.0,56.0,99.0,
AOK0844,11.0,30.0,44.0,26.0,31.0,-0.84,-17.32,0.801694155182,0.267231385061,0.341355100343,0.113785033448,7.0,203946.0,2.0,7.0,
ESJ0670,42.0,31.0,15.0,40.0,24.0,-25.25,-31.06,3.44770633928,0.313427849025,0.30438175398,0.0276710685437,142.0,3957359.0,48.0,111.0,
AAF0791,14.0,40.0,40.0,50.0,34.0,-13.94,-30.42,1.87842116591,0.268345880845,0.30438175398,0.0434831077115,7.0,203126.0,0.0,6.0,
KRL0501,18.0,27.0,23.0,28.0,26.0,-9.77,-18.4,3.33007329311,0.302733935737,0.30438175398,0.0276710685437,55.0,1537911.0,0.0,44.0,
SAC0592,24.0,18.0,23.0,42.0,26.0,-16.15,-21.68,0.912705274069,0.304235091356,0.341355100343,0.113785033448,3.0,59928.0,7.0,3.0,
UCS0227,22.0,32.0,41.0,35.0,34.0,-8.36,-22.87,1.19829347992,0.299573369979,0.30438175398,0.0760954384951,4.0,135816.0,0.0,4.0,
JCR0770,40.0,47.0,24.0,21.0,27.0,-16.07,-29.48,0.632092643659,0.31604632183,0.341355100343,0.170677550172,15.0,436859.0,24.0,15.0,
ICS0956,22.0,20.0,18.0,35.0,26.0,-14.11,-18.59,0.911659240712,0.303886413571,0.286702672782,0.0955675575939,7.0,176272.0,2.0,7.0,
MKW0441,15.0,25.0,45.0,20.0,34.0,2.31,-12.37,2.15502258858,0.307860369797,0.341355100343,0.0487650143347,10.0,305303.0,15.0,10.0,
TSM0927,33.0,21.0,10.0,37.0,26.0,-20.43,-21.64,2.86912097138,0.286912097138,0.341355100343,0.0341355100343,10.0,326998.0,7.0,10.0,
OJK0233,40.0,36.0,14.0,22.0,33.0,-15.8,-21.03,3.58311277678,0.298592731399,0.30438175398,0.025365146165,13.0,386898.0,15.0,13.0,
SMW0084,20.0,37.0,39.0,48.0,27.0,-16.33,-32.95,2.56585295361,0.285094772624,0.341355100343,0.0379283444826,125.0,3956926.0,53.0,93.0,
BEH0615,24.0,20.0,50.0,22.0,26.0,-1.12,-17.6,4.92425830757,0.273569905976,0.341355100343,0.0189641722413,195.0,5786926.0,185.0,115.0,
ADF0397,39.0,16.0,10.0,40.0,35.0,-20.56,-17.94,1.96514702813,0.280735289732,0.341355100343,0.0487650143347,8.0,241142.0,2.0,8.0,
NJC0705,43.0,39.0,29.0,36.0,31.0,-19.93,-31.58,0.314168146141,0.314168146141,0.286702672782,0.286702672782,6.0,244785.0,1.0,6.0,
BYP0070,30.0,19.0,41.0,21.0,33.0,-2.9,-13.88,2.04370096132,0.291957280189,0.341355100343,0.0487650143347,125.0,3622894.0,0.0,85.0,
JMD0520,21.0,45.0,16.0,38.0,29.0,-18.88,-28.92,1.68745181801,0.281241969668,0.286702672782,0.047783778797,71.0,2202701.0,48.0,59.0,
LAF0991,40.0,39.0,36.0,22.0,34.0,-10.54,-24.52,2.39214718151,0.299018397689,0.30438175398,0.0380477192476,206.0,6033212.0,257.0,115.0,
KBS0874,23.0,39.0,37.0,33.0,29.0,-11.12,-27.25,4.48829839813,0.299219893208,0.341355100343,0.0227570066895,175.0,5273087.0,226.0,105.0,
GHH0288,12.0,36.0,40.0,36.0,30.0,-7.64,-24.3,1.14289816203,0.285724540507,0.286702672782,0.0716756681955,19.0,582774.0,25.0,19.0,
TAC0300,15.0,38.0,18.0,18.0,36.0,-5.18,-13.09,1.09845671121,0.274614177803,0.286702672782,0.0716756681955,20.0,557732.0,0.0,20.0,
JAJ0849,22.0,24.0,23.0,23.0,33.0,-6.66,-12.74,0.855896797088,0.285298932363,0.341355100343,0.113785033448,7.0,195835.0,14.0,7.0,
NOB0181,31.0,21.0,21.0,41.0,25.0,-19.04,-24.57,1.14723302547,0.286808256367,0.341355100343,0.0853387750858,4.0,108686.0,1.0,4.0,
DTP0379,45.0,42.0,15.0,37.0,27.0,-25.9,-34.01,1.25601515176,0.314003787941,0.30438175398,0.0760954384951,4.0,128823.0,2.0,4.0,
CJM0138,10.0,40.0,21.0,17.0,23.0,-5.94,-18.78,1.05977146187,0.264942865468,0.286702672782,0.0716756681955,23.0,685354.0,17.0,22.0,
FHS0837,23.0,37.0,14.0,42.0,34.0,-19.22,-24.95,0.567369975883,0.283684987942,0.341355100343,0.170677550172,7.0,149537.0,0.0,7.0,
CAA0612,20.0,41.0,32.0,42.0,31.0,-15.18,-29.53,6.17552417159,0.294072579599,0.341355100343,0.0162550047782,185.0,5641929.0,164.0,103.0,
ELT0769,19.0,20.0,20.0,27.0,35.0,-7.11,-10.57,1.18628356263,0.296570890656,0.286702672782,0.0716756681955,29.0,865054.0,0.0,29.0,
KJW0416,50.0,46.0,39.0,41.0,30.0,-23.04,-40.13,2.50345228784,0.278161365316,0.291982910479,0.0324425456088,79.0,2453319.0,0.0,68.0,
CTR0341,45.0,39.0,23.0,13.0,28.0,-12.86,-23.34,0.89731440155,0.299104800517,0.341355100343,0.113785033448,3.0,88845.0,5.0,3.0,
DIC0988,44.0,30.0,23.0,21.0,32.0,-13.6,-20.53,1.23764438324,0.309411095811,0.341355100343,0.0853387750858,4.0,99541.0,0.0,4.0,
JJH0292,35.0,23.0,38.0,39.0,28.0,-14.73,-26.26,0.86308791082,0.287695970273,0.286702672782,0.0955675575939,20.0,566202.0,39.0,20.0,
MJS0890,10.0,26.0,16.0,11.0,29.0,-0.93,-6.74,1.05971561835,0.264928904588,0.286702672782,0.0716756681955,33.0,1042675.0,36.0,31.0,
TOR0193,30.0,40.0,25.0,45.0,30.0,-21.3,-32.45,2.26507465457,0.283134331822,0.32992232246,0.0412402903076,9.0,239575.0,1.0,9.0,
SCB0534,20.0,18.0,35.0,22.0,29.0,-2.63,-12.51,1.61444786114,0.322889572227,0.286702672782,0.0573405345564,52.0,1465577.0,0.0,41.0,
MDH0686,37.0,43.0,31.0,20.0,38.0,-9.71,-22.23,2.14051904501,0.305788435002,0.341355100343,0.0487650143347,178.0,5407113.0,219.0,118.0,
JOM0750,35.0,46.0,25.0,40.0,29.0,-21.85,-34.76,3.33006227349,0.302732933954,0.341355100343,0.0310322818494,178.0,5201166.0,0.0,95.0,
BRB0355,33.0,21.0,37.0,19.0,29.0,-5.22,-16.09,3.02529724709,0.302529724709,0.291982910479,0.0291982910479,290.0,8930020.0,261.0,152.0,
MJM0510,32.0,33.0,22.0,18.0,39.0,-7.76,-14.21,2.30706538822,0.288383173528,0.341355100343,0.0426693875429,65.0,1832066.0,87.0,54.0,
KJM0887,31.0,47.0,14.0,16.0,32.0,-12.52,-21.63,2.27428915615,0.284286144519,0.341355100343,0.0426693875429,51.0,1473973.0,46.0,44.0,
CBG0398,40.0,21.0,41.0,10.0,24.0,-3.65,-16.98,2.50050214273,0.277833571415,0.30438175398,0.0338201948867,12.0,353272.0,5.0,12.0,
TDS0984,39.0,39.0,15.0,40.0,38.0,-22.27,-27.25,4.12499787362,0.294642705259,0.341355100343,0.0243825071674,15.0,404254.0,1.0,14.0,
LRR0148,21.0,19.0,14.0,14.0,29.0,-4.9,-7.4,5.18751120868,0.288195067149,0.341355100343,0.0189641722413,18.0,555223.0,14.0,17.0,
ARB0834,40.0,42.0,40.0,49.0,26.0,-23.55,-41.15,0.318104095379,0.318104095379,0.286702672782,0.286702672782,3.0,99025.0,1.0,3.0,
CLB0774,49.0,23.0,22.0,17.0,31.0,-12.75,-17.41,1.47857644885,0.29571528977,0.286702672782,0.0573405345564,16.0,444340.0,29.0,16.0,
VEB0935,46.0,37.0,39.0,20.0,32.0,-10.89,-25.62,1.40973047028,0.281946094055,0.30438175398,0.0608763507961,110.0,3205329.0,0.0,81.0,
MCT0720,34.0,12.0,20.0,22.0,37.0,-7.7,-7.81,0.316234184027,0.316234184027,0.286702672782,0.286702672782,4.0,112172.0,0.0,4.0,
JDF0593,30.0,45.0,11.0,41.0,29.0,-24.12,-31.8,0.275672988275,0.275672988275,0.286702672782,0.286702672782,1.0,24278.0,1.0,1.0,
CJG0470,44.0,45.0,22.0,32.0,24.0,-22.9,-35.28,0.26167873258,0.26167873258,0.286702672782,0.286702672782,1.0,26655.0,0.0,1.0,
RGG0064,36.0,19.0,20.0,42.0,34.0,-18.74,-21.0,1.9514919647,0.278784566386,0.291982910479,0.0417118443541,7.0,179847.0,6.0,7.0,
BXJ0010,46.0,24.0,30.0,35.0,34.0,-17.03,-24.03,5.13435290248,0.302020758969,0.341355100343,0.0200797117849,23.0,697352.0,0.0,23.0,
WBC0315,40.0,37.0,40.0,45.0,24.0,-21.51,-38.25,4.12419999324,0.294585713803,0.341355100343,0.0243825071674,181.0,5396269.0,104.0,117.0,
CGB0637,20.0,20.0,15.0,20.0,29.0,-7.09,-10.17,1.18794660342,0.296986650856,0.341355100343,0.0853387750858,37.0,1003123.0,32.0,32.0,
CAN0842,38.0,41.0,22.0,39.0,29.0,-22.27,-32.54,0.741398100746,0.370699050373,0.286702672782,0.143351336391,5.0,166609.0,0.0,5.0,
HTH0007,37.0,38.0,41.0,20.0,36.0,-6.89,-22.17,7.37591740189,0.295036696076,0.341355100343,0.0136542040137,32.0,1013894.0,6.0,31.0,
BJM0111,22.0,24.0,39.0,41.0,19.0,-13.76,-28.62,1.41553620951,0.283107241903,0.286702672782,0.0573405345564,44.0,1338059.0,41.0,40.0,
MAW0166,44.0,16.0,21.0,17.0,34.0,-9.66,-11.55,5.05732674563,0.297489808566,0.30438175398,0.0179048090577,172.0,5171602.0,0.0,115.0,
PPF0435,42.0,17.0,48.0,24.0,27.0,-7.16,-20.89,2.16989258776,0.27123657347,0.341355100343,0.0426693875429,26.0,779801.0,9.0,22.0,
SEJ0677,44.0,39.0,23.0,36.0,25.0,-23.17,-33.93,3.41944195307,0.31085835937,0.30438175398,0.0276710685437,11.0,372057.0,0.0,10.0,
ACV0812,42.0,37.0,12.0,45.0,28.0,-28.15,-33.51,3.97863737239,0.284188383742,0.341355100343,0.0243825071674,170.0,5124993.0,162.0,111.0,
KWE0082,38.0,43.0,19.0,48.0,35.0,-25.77,-33.93,1.11598663589,0.278996658971,0.341355100343,0.0853387750858,79.0,2376055.0,65.0,67.0,
ECL0930,28.0,24.0,40.0,18.0,29.0,-3.02,-16.11,2.37036862333,0.296296077916,0.286702672782,0.0358378340977,135.0,3850601.0,128.0,106.0,
RHP0484,35.0,37.0,24.0,16.0,31.0,-9.86,-19.9,3.1398128661,0.31398128661,0.341355100343,0.0341355100343,77.0,2421231.0,27.0,50.0,
BAM0636,13.0,40.0,46.0,42.0,39.0,-7.5,-25.26,0.842452133991,0.280817377997,0.341355100343,0.113785033448,34.0,1050663.0,8.0,30.0,
DDM0579,33.0,45.0,30.0,37.0,26.0,-19.27,-34.6,0.272265657316,0.272265657316,0.286702672782,0.286702672782,2.0,39768.0,0.0,2.0,
UIR0043,19.0,37.0,23.0,38.0,32.0,-14.53,-24.33,4.03784752895,0.288417680639,0.341355100343,0.0243825071674,426.0,12867352.0,220.0,146.0,
JCR0172,43.0,41.0,41.0,39.0,31.0,-18.54,-35.13,5.11881294838,0.301106644023,0.341355100343,0.0200797117849,229.0,6822710.0,187.0,135.0,
ATE0869,13.0,15.0,40.0,44.0,33.0,-7.3,-17.18,4.88317143998,0.271287302221,0.341355100343,0.0189641722413,297.0,8447291.0,254.0,151.0,
IBS0836,10.0,44.0,50.0,38.0,27.0,-7.4,-30.75,0.779865646239,0.259955215413,0.341355100343,0.113785033448,7.0,213872.0,5.0,7.0,
DTT0076,42.0,16.0,34.0,24.0,28.0,-10.26,-18.3,4.74683676492,0.296677297808,0.30438175398,0.0190238596238,257.0,7752371.0,0.0,120.0,
PRM0740,45.0,40.0,45.0,42.0,27.0,-20.23,-38.78,5.02972662981,0.295866272342,0.341355100343,0.0200797117849,251.0,7476329.0,0.0,120.0,
FGW0853,25.0,35.0,20.0,40.0,39.0,-15.94,-22.12,4.37101664905,0.291401109937,0.341355100343,0.0227570066895,188.0,5849171.0,210.0,109.0,
JSH0330,20.0,16.0,23.0,24.0,28.0,-6.41,-11.48,1.80605476055,0.301009126758,0.341355100343,0.0568925167239,6.0,163368.0,0.0,6.0,
FSB0399,23.0,22.0,15.0,37.0,26.0,-16.34,-20.18,2.76404241677,0.307115824086,0.30438175398,0.0338201948867,10.0,239160.0,1.0,9.0,
