user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
LRR0148,21.0,19.0,14.0,14.0,29.0,-4.9,-7.4,16.5779508401,0.285826738622,0.341355100343,0.00588543276454,65.0,1950794.0,48.0,61.0,
CLB0774,49.0,23.0,22.0,17.0,31.0,-12.75,-17.41,3.44968324832,0.287473604027,0.286702672782,0.0238918893985,46.0,1320346.0,53.0,45.0,
VEB0935,46.0,37.0,39.0,20.0,32.0,-10.89,-25.62,8.19120320087,0.303377896328,0.291982910479,0.0108141818696,264.0,7789636.0,0.0,156.0,
MCT0720,34.0,12.0,20.0,22.0,37.0,-7.7,-7.81,1.21701331121,0.304253327803,0.341355100343,0.0853387750858,13.0,358732.0,0.0,13.0,
JDF0593,30.0,45.0,11.0,41.0,29.0,-24.12,-31.8,2.03920301339,0.291314716198,0.341355100343,0.0487650143347,57.0,1698390.0,19.0,52.0,
CJG0470,44.0,45.0,22.0,32.0,24.0,-22.9,-35.28,1.11912766165,0.279781915414,0.341355100343,0.0853387750858,11.0,343112.0,0.0,11.0,
BXJ0010,46.0,24.0,30.0,35.0,34.0,-17.03,-24.03,16.2826631975,0.296048421773,0.341355100343,0.00620645636988,310.0,9143187.0,0.0,208.0,
WBC0315,40.0,37.0,40.0,45.0,24.0,-21.51,-38.25,13.5405722827,0.288097282612,0.30438175398,0.0064762075315,357.0,10713758.0,223.0,202.0,
CGB0637,20.0,20.0,15.0,20.0,29.0,-7.09,-10.17,3.37645714424,0.281371428686,0.286702672782,0.0238918893985,117.0,3378057.0,84.0,92.0,
CAN0842,38.0,41.0,22.0,39.0,29.0,-22.27,-32.54,3.06786965291,0.306786965291,0.341355100343,0.0341355100343,44.0,1330706.0,0.0,42.0,
HTH0007,37.0,38.0,41.0,20.0,36.0,-6.89,-22.17,23.2813998477,0.306334208522,0.341355100343,0.0044915144782,105.0,3239045.0,30.0,89.0,
BJM0111,22.0,24.0,39.0,41.0,19.0,-13.76,-28.62,4.24088557524,0.282725705016,0.341355100343,0.0227570066895,222.0,6586861.0,237.0,165.0,
MAW0166,44.0,16.0,21.0,17.0,34.0,-9.66,-11.55,15.5248092876,0.292920929956,0.341355100343,0.00644066227063,337.0,9915820.0,0.0,206.0,
ACV0812,42.0,37.0,12.0,45.0,28.0,-28.15,-33.51,11.0692281693,0.276730704232,0.341355100343,0.00853387750858,405.0,11807723.0,381.0,215.0,
KWE0082,38.0,43.0,19.0,48.0,35.0,-25.77,-33.93,5.91418949225,0.28162807106,0.341355100343,0.0162550047782,96.0,2923960.0,76.0,84.0,
ECL0930,28.0,24.0,40.0,18.0,29.0,-3.02,-16.11,12.191142136,0.304778553399,0.291982910479,0.00729957276197,323.0,9515765.0,337.0,186.0,
RHP0484,35.0,37.0,24.0,16.0,31.0,-9.86,-19.9,18.3796846412,0.311520078665,0.341355100343,0.00578567966683,908.0,28211669.0,233.0,319.0,
BAM0636,13.0,40.0,46.0,42.0,39.0,-7.5,-25.26,4.36832929453,0.273020580908,0.286702672782,0.0179189170489,142.0,4329873.0,39.0,116.0,
DDM0579,33.0,45.0,30.0,37.0,26.0,-19.27,-34.6,2.09550629848,0.299358042639,0.286702672782,0.0409575246831,46.0,1386869.0,0.0,46.0,
UIR0043,19.0,37.0,23.0,38.0,32.0,-14.53,-24.33,10.6886905145,0.288883527418,0.341355100343,0.00922581352279,970.0,29512176.0,408.0,258.0,
JCR0172,43.0,41.0,41.0,39.0,31.0,-18.54,-35.13,17.2138695537,0.296790854373,0.341355100343,0.00588543276454,435.0,12986490.0,348.0,232.0,
ATE0869,13.0,15.0,40.0,44.0,33.0,-7.3,-17.18,17.8033093052,0.269747110686,0.30438175398,0.00461184475728,357.0,10317212.0,317.0,198.0,
IBS0836,10.0,44.0,50.0,38.0,27.0,-7.4,-30.75,1.91330462294,0.273329231849,0.286702672782,0.0409575246831,45.0,1293173.0,66.0,39.0,
DTT0076,42.0,16.0,34.0,24.0,28.0,-10.26,-18.3,16.8106952356,0.30019098635,0.291982910479,0.00521398054427,319.0,9683796.0,0.0,173.0,
PRM0740,45.0,40.0,45.0,42.0,27.0,-20.23,-38.78,15.210932469,0.286998725831,0.341355100343,0.00644066227063,640.0,19409992.0,0.0,275.0,
FGW0853,25.0,35.0,20.0,40.0,39.0,-15.94,-22.12,12.6016684433,0.286401555529,0.341355100343,0.00775807046234,228.0,7038318.0,247.0,141.0,
JSH0330,20.0,16.0,23.0,24.0,28.0,-6.41,-11.48,6.0462051811,0.302310259055,0.286702672782,0.0143351336391,116.0,3409087.0,25.0,100.0,
FSB0399,23.0,22.0,15.0,37.0,26.0,-16.34,-20.18,8.65412965815,0.298418264074,0.341355100343,0.0117708655291,204.0,6052546.0,105.0,155.0,
