user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
DCC0160,36.0,39.0,33.0,42.0,27.0,-20.37,-34.65,9.23944748235,0.307981582745,0.341355100343,0.0113785033448,32.0,956591.0,20.0,32.0,
MES0407,38.0,44.0,25.0,47.0,37.0,-23.52,-33.74,3.72056767347,0.286197513344,0.286702672782,0.0220540517524,162.0,4973919.0,205.0,115.0,
LMF0980,42.0,45.0,12.0,44.0,35.0,-27.32,-33.33,5.54661369325,0.277330684663,0.341355100343,0.0170677550172,23.0,635855.0,23.0,23.0,
BMM0112,40.0,36.0,24.0,40.0,25.0,-22.96,-33.37,2.52339839431,0.315424799288,0.341355100343,0.0426693875429,80.0,2451129.0,61.0,68.0,
LTS0860,48.0,20.0,29.0,20.0,31.0,-11.51,-17.91,8.45505115583,0.291553488132,0.341355100343,0.0117708655291,194.0,5622033.0,60.0,118.0,
AOK0844,11.0,30.0,44.0,26.0,31.0,-0.84,-17.32,2.00877931607,0.286968473724,0.341355100343,0.0487650143347,28.0,804366.0,16.0,27.0,
ESJ0670,42.0,31.0,15.0,40.0,24.0,-25.25,-31.06,6.79699194471,0.2955213889,0.30438175398,0.0132339893035,307.0,9037331.0,109.0,182.0,
AAF0791,14.0,40.0,40.0,50.0,34.0,-13.94,-30.42,4.23023404564,0.264389627853,0.341355100343,0.0213346937714,17.0,502794.0,0.0,16.0,
KRL0501,18.0,27.0,23.0,28.0,26.0,-9.77,-18.4,7.99270574393,0.296026138664,0.291982910479,0.0108141818696,289.0,8917549.0,0.0,158.0,
SAC0592,24.0,18.0,23.0,42.0,26.0,-16.15,-21.68,1.73570138616,0.289283564361,0.286702672782,0.047783778797,27.0,747472.0,31.0,25.0,
UCS0227,22.0,32.0,41.0,35.0,34.0,-8.36,-22.87,3.8663958067,0.297415062054,0.291982910479,0.022460223883,236.0,7081258.0,0.0,146.0,
JCR0770,40.0,47.0,24.0,21.0,27.0,-16.07,-29.48,2.13218335427,0.304597622039,0.341355100343,0.0487650143347,20.0,600988.0,34.0,20.0,
ICS0956,22.0,20.0,18.0,35.0,26.0,-14.11,-18.59,1.9999867918,0.285712398828,0.286702672782,0.0409575246831,26.0,805415.0,3.0,26.0,
MKW0441,15.0,25.0,45.0,20.0,34.0,2.31,-12.37,3.59132965491,0.299277471242,0.341355100343,0.0284462583619,52.0,1579844.0,69.0,47.0,
TSM0927,33.0,21.0,10.0,37.0,26.0,-20.43,-21.64,4.85275700581,0.285456294459,0.341355100343,0.0200797117849,300.0,9358756.0,197.0,176.0,
OJK0233,40.0,36.0,14.0,22.0,33.0,-15.8,-21.03,6.84369721652,0.297552052892,0.30438175398,0.0132339893035,292.0,8805700.0,153.0,160.0,
SMW0084,20.0,37.0,39.0,48.0,27.0,-16.33,-32.95,5.38460000745,0.283400000392,0.341355100343,0.0179660579128,136.0,4304795.0,57.0,103.0,
BEH0615,24.0,20.0,50.0,22.0,26.0,-1.12,-17.6,9.67949365526,0.276556961579,0.341355100343,0.00975300286695,219.0,6464656.0,212.0,134.0,
ADF0397,39.0,16.0,10.0,40.0,35.0,-20.56,-17.94,3.55030064085,0.273100049296,0.30438175398,0.0234139810754,15.0,422459.0,2.0,15.0,
NJC0705,43.0,39.0,29.0,36.0,31.0,-19.93,-31.58,0.886712312114,0.295570770705,0.286702672782,0.0955675575939,15.0,524040.0,2.0,15.0,
BYP0070,30.0,19.0,41.0,21.0,33.0,-2.9,-13.88,4.70117220949,0.293823263093,0.286702672782,0.0179189170489,333.0,9892516.0,0.0,184.0,
JMD0520,21.0,45.0,16.0,38.0,29.0,-18.88,-28.92,3.0628799199,0.278443629082,0.30438175398,0.0276710685437,76.0,2334608.0,49.0,64.0,
LAF0991,40.0,39.0,36.0,22.0,34.0,-10.54,-24.52,5.39862911425,0.317566418485,0.341355100343,0.0200797117849,217.0,6404155.0,277.0,123.0,
KBS0874,23.0,39.0,37.0,33.0,29.0,-11.12,-27.25,9.98671569394,0.302627748301,0.341355100343,0.0103440939498,195.0,5925527.0,246.0,122.0,
GHH0288,12.0,36.0,40.0,36.0,30.0,-7.64,-24.3,1.14289816203,0.285724540507,0.286702672782,0.0716756681955,19.0,582774.0,25.0,19.0,
TAC0300,15.0,38.0,18.0,18.0,36.0,-5.18,-13.09,1.66969443357,0.278282405595,0.341355100343,0.0568925167239,22.0,631359.0,0.0,22.0,
JAJ0849,22.0,24.0,23.0,23.0,33.0,-6.66,-12.74,2.61646375159,0.290718194621,0.291982910479,0.0324425456088,28.0,825035.0,20.0,28.0,
NOB0181,31.0,21.0,21.0,41.0,25.0,-19.04,-24.57,1.70757359473,0.284595599122,0.286702672782,0.047783778797,68.0,1992919.0,80.0,67.0,
DTP0379,45.0,42.0,15.0,37.0,27.0,-25.9,-34.01,3.88097101046,0.298536231574,0.291982910479,0.022460223883,16.0,494353.0,13.0,16.0,
CJM0138,10.0,40.0,21.0,17.0,23.0,-5.94,-18.78,1.59817362982,0.266362271637,0.341355100343,0.0568925167239,25.0,748187.0,18.0,24.0,
FHS0837,23.0,37.0,14.0,42.0,34.0,-19.22,-24.95,1.66450887259,0.277418145431,0.341355100343,0.0568925167239,23.0,558597.0,0.0,21.0,
CAA0612,20.0,41.0,32.0,42.0,31.0,-15.18,-29.53,10.4822585838,0.29117384955,0.341355100343,0.00948208612064,206.0,6284503.0,181.0,121.0,
ELT0769,19.0,20.0,20.0,27.0,35.0,-7.11,-10.57,2.05010628548,0.292872326497,0.30438175398,0.0434831077115,33.0,978952.0,0.0,33.0,
KJW0416,50.0,46.0,39.0,41.0,30.0,-23.04,-40.13,4.20564678992,0.280376452661,0.291982910479,0.0194655273653,192.0,5958622.0,0.0,142.0,
CTR0341,45.0,39.0,23.0,13.0,28.0,-12.86,-23.34,3.60034610468,0.300028842057,0.341355100343,0.0284462583619,86.0,2644066.0,82.0,74.0,
DIC0988,44.0,30.0,23.0,21.0,32.0,-13.6,-20.53,5.17728975801,0.304546456354,0.341355100343,0.0200797117849,18.0,547959.0,0.0,18.0,
JJH0292,35.0,23.0,38.0,39.0,28.0,-14.73,-26.26,0.86308791082,0.287695970273,0.286702672782,0.0955675575939,20.0,566202.0,39.0,20.0,
MJS0890,10.0,26.0,16.0,11.0,29.0,-0.93,-6.74,1.58530383381,0.264217305635,0.341355100343,0.0568925167239,54.0,1653064.0,53.0,49.0,
TOR0193,30.0,40.0,25.0,45.0,30.0,-21.3,-32.45,5.60289067636,0.280144533818,0.341355100343,0.0170677550172,22.0,625886.0,11.0,21.0,
SCB0534,20.0,18.0,35.0,22.0,29.0,-2.63,-12.51,3.43496604557,0.312269640507,0.341355100343,0.0310322818494,59.0,1665356.0,0.0,48.0,
MDH0686,37.0,43.0,31.0,20.0,38.0,-9.71,-22.23,4.88783835392,0.30548989712,0.341355100343,0.0213346937714,187.0,5682523.0,229.0,126.0,
JOM0750,35.0,46.0,25.0,40.0,29.0,-21.85,-34.76,6.94294440715,0.301867148137,0.341355100343,0.0148415261019,296.0,8655620.0,0.0,159.0,
BRB0355,33.0,21.0,37.0,19.0,29.0,-5.22,-16.09,8.42797757458,0.324152983638,0.341355100343,0.0131290423209,311.0,9540390.0,279.0,171.0,
MJM0510,32.0,33.0,22.0,18.0,39.0,-7.76,-14.21,3.24364904395,0.294877185814,0.341355100343,0.0310322818494,69.0,1970446.0,88.0,58.0,
KJM0887,31.0,47.0,14.0,16.0,32.0,-12.52,-21.63,3.7422374297,0.287864417669,0.341355100343,0.0262580846418,77.0,2281833.0,82.0,65.0,
CBG0398,40.0,21.0,41.0,10.0,24.0,-3.65,-16.98,4.91941889711,0.289377582183,0.341355100343,0.0200797117849,23.0,748819.0,14.0,23.0,
TDS0984,39.0,39.0,15.0,40.0,38.0,-22.27,-27.25,8.11372737664,0.289775977737,0.297837646493,0.0106370588033,290.0,8642544.0,78.0,181.0,
LRR0148,21.0,19.0,14.0,14.0,29.0,-4.9,-7.4,9.9491023788,0.284260067966,0.341355100343,0.00975300286695,35.0,1018825.0,21.0,33.0,
CLB0774,49.0,23.0,22.0,17.0,31.0,-12.75,-17.41,1.80026041429,0.300043402382,0.341355100343,0.0568925167239,18.0,501519.0,32.0,18.0,
VEB0935,46.0,37.0,39.0,20.0,32.0,-10.89,-25.62,5.21773586976,0.306925639398,0.341355100343,0.0200797117849,252.0,7455458.0,0.0,145.0,
MCT0720,34.0,12.0,20.0,22.0,37.0,-7.7,-7.81,0.619270364473,0.309635182236,0.286702672782,0.143351336391,11.0,310785.0,0.0,11.0,
JDF0593,30.0,45.0,11.0,41.0,29.0,-24.12,-31.8,1.16344002067,0.290860005168,0.286702672782,0.0716756681955,33.0,937907.0,15.0,31.0,
CJG0470,44.0,45.0,22.0,32.0,24.0,-22.9,-35.28,0.546631656799,0.2733158284,0.286702672782,0.143351336391,9.0,280854.0,0.0,9.0,
BXJ0010,46.0,24.0,30.0,35.0,34.0,-17.03,-24.03,10.7589153973,0.298858761035,0.341355100343,0.00948208612064,284.0,8405932.0,0.0,187.0,
WBC0315,40.0,37.0,40.0,45.0,24.0,-21.51,-38.25,9.16011918076,0.286253724399,0.341355100343,0.0106673468857,336.0,10112615.0,203.0,190.0,
CGB0637,20.0,20.0,15.0,20.0,29.0,-7.09,-10.17,2.55975813898,0.284417570998,0.341355100343,0.0379283444826,60.0,1688069.0,51.0,49.0,
CAN0842,38.0,41.0,22.0,39.0,29.0,-22.27,-32.54,1.37840185039,0.344600462598,0.286702672782,0.0716756681955,22.0,697586.0,0.0,22.0,
HTH0007,37.0,38.0,41.0,20.0,36.0,-6.89,-22.17,15.5465437089,0.30483419037,0.341355100343,0.00669323726163,71.0,2190274.0,20.0,61.0,
BJM0111,22.0,24.0,39.0,41.0,19.0,-13.76,-28.62,2.28614940636,0.285768675795,0.30438175398,0.0380477192476,83.0,2498021.0,77.0,69.0,
MAW0166,44.0,16.0,21.0,17.0,34.0,-9.66,-11.55,10.6162031712,0.294894532534,0.341355100343,0.00948208612064,313.0,9202424.0,0.0,190.0,
PPF0435,42.0,17.0,48.0,24.0,27.0,-7.16,-20.89,4.87673198473,0.286866587337,0.30438175398,0.0179048090577,140.0,4397483.0,39.0,99.0,
ACV0812,42.0,37.0,12.0,45.0,28.0,-28.15,-33.51,6.95211462437,0.278084584975,0.341355100343,0.0136542040137,387.0,11249946.0,369.0,200.0,
KWE0082,38.0,43.0,19.0,48.0,35.0,-25.77,-33.93,3.60745440305,0.277496492542,0.341355100343,0.0262580846418,88.0,2669317.0,71.0,76.0,
ECL0930,28.0,24.0,40.0,18.0,29.0,-3.02,-16.11,6.62039388857,0.300926994935,0.341355100343,0.0155161409247,301.0,8721160.0,321.0,167.0,
RHP0484,35.0,37.0,24.0,16.0,31.0,-9.86,-19.9,11.2483767999,0.312454911108,0.341355100343,0.00948208612064,356.0,11059635.0,100.0,173.0,
BAM0636,13.0,40.0,46.0,42.0,39.0,-7.5,-25.26,2.48735143078,0.276372381197,0.341355100343,0.0379283444826,59.0,1842013.0,11.0,54.0,
DDM0579,33.0,45.0,30.0,37.0,26.0,-19.27,-34.6,1.22696699247,0.306741748119,0.286702672782,0.0716756681955,24.0,678308.0,0.0,24.0,
UIR0043,19.0,37.0,23.0,38.0,32.0,-14.53,-24.33,6.92801896164,0.288667456735,0.341355100343,0.014223129181,797.0,24166294.0,365.0,224.0,
JCR0172,43.0,41.0,41.0,39.0,31.0,-18.54,-35.13,11.3178388108,0.297837863442,0.341355100343,0.0089830289564,405.0,12059225.0,322.0,215.0,
ATE0869,13.0,15.0,40.0,44.0,33.0,-7.3,-17.18,11.0864987674,0.270402408961,0.341355100343,0.00832573415471,326.0,9382210.0,292.0,174.0,
IBS0836,10.0,44.0,50.0,38.0,27.0,-7.4,-30.75,1.33718173113,0.267436346225,0.286702672782,0.0573405345564,29.0,829548.0,38.0,28.0,
DTT0076,42.0,16.0,34.0,24.0,28.0,-10.26,-18.3,9.23499012982,0.297902907414,0.341355100343,0.0110114548498,282.0,8528888.0,0.0,142.0,
PRM0740,45.0,40.0,45.0,42.0,27.0,-20.23,-38.78,9.78357512264,0.296471973413,0.291982910479,0.00884796698421,425.0,12938567.0,0.0,203.0,
FGW0853,25.0,35.0,20.0,40.0,39.0,-15.94,-22.12,8.01899667474,0.286392738383,0.341355100343,0.0121912535837,210.0,6504768.0,228.0,126.0,
JSH0330,20.0,16.0,23.0,24.0,28.0,-6.41,-11.48,4.60340917204,0.306893944803,0.341355100343,0.0227570066895,53.0,1552006.0,10.0,47.0,
FSB0399,23.0,22.0,15.0,37.0,26.0,-16.34,-20.18,6.05755188292,0.302877594146,0.341355100343,0.0170677550172,23.0,615898.0,5.0,20.0,
